<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.29	0.73050	0.73437	0.72943	0.73182	64700	0	5
2018.11.30	0.73184	0.73253	0.72835	0.73127	55997	0	8
2018.12.03	0.73773	0.73928	0.73455	0.73572	50654	0	8
2018.12.04	0.73572	0.73926	0.73251	0.73371	62507	0	9
2018.12.05	0.73378	0.73550	0.72590	0.72683	42852	0	5
2018.12.06	0.72667	0.72736	0.71906	0.72338	75700	0	6
2018.12.07	0.72331	0.72410	0.71971	0.71971	62977	0	8
2018.12.10	0.71828	0.72259	0.71771	0.71898	63944	0	8
2018.12.11	0.71880	0.72241	0.71807	0.72043	60470	0	7
2018.12.12	0.72015	0.72370	0.71951	0.72191	59760	0	8
2018.12.13	0.72192	0.72458	0.72114	0.72257	54356	0	7
2018.12.14	0.72258	0.72275	0.71504	0.71759	56176	0	5
2018.12.17	0.71710	0.71863	0.71676	0.71749	52781	0	8
2018.12.18	0.71756	0.72027	0.71644	0.71804	62039	0	8
2018.12.19	0.71827	0.71997	0.70864	0.71069	69739	0	14
2018.12.20	0.71060	0.71480	0.70853	0.71072	77597	0	8
2018.12.21	0.71094	0.71224	0.70329	0.70336	64812	0	7
2018.12.24	0.70311	0.70681	0.70311	0.70457	47811	0	7
2018.12.26	0.70415	0.70705	0.70406	0.70648	25865	0	6
2018.12.27	0.70666	0.70768	0.70159	0.70301	73254	0	7
2018.12.28	0.70276	0.70682	0.70245	0.70366	56908	0	8
2018.12.31	0.70412	0.70703	0.70319	0.70431	41117	0	8
2019.01.02	0.70109	0.70443	0.69807	0.69838	54964	0	5
2019.01.03	0.69832	0.70185	0.67125	0.70045	88062	0	8
2019.01.04	0.70045	0.71237	0.69926	0.71166	63230	0	6
2019.01.07	0.71132	0.71488	0.71081	0.71469	48705	0	7
2019.01.08	0.71468	0.71486	0.71156	0.71386	55050	0	9
2019.01.09	0.71382	0.71936	0.71338	0.71693	66590	0	5
2019.01.10	0.71693	0.71974	0.71457	0.71844	66787	0	5
2019.01.11	0.71844	0.72343	0.71820	0.72126	56983	0	5
2019.01.14	0.72086	0.72169	0.71746	0.71944	43565	0	7
2019.01.15	0.71953	0.72249	0.71791	0.72003	51715	0	7
2019.01.16	0.72011	0.72113	0.71609	0.71666	41741	0	7
2019.01.17	0.71665	0.72206	0.71459	0.71921	48550	0	9
2019.01.18	0.71910	0.72140	0.71591	0.71593	43290	0	8
2019.01.21	0.71635	0.71811	0.71392	0.71573	42972	0	8
2019.01.22	0.71571	0.71595	0.71151	0.71219	40463	0	8
2019.01.23	0.71195	0.71434	0.71169	0.71410	41150	0	8
2019.01.24	0.71399	0.71658	0.70800	0.70931	55655	0	8
2019.01.25	0.70903	0.71843	0.70751	0.71762	52320	0	7
2019.01.28	0.71748	0.72030	0.71597	0.71644	37114	0	7
2019.01.29	0.71645	0.71754	0.71370	0.71536	44648	0	5
2019.01.30	0.71549	0.72721	0.71483	0.72465	62219	0	9
2019.01.31	0.72468	0.72945	0.72411	0.72729	60204	0	7
2019.02.01	0.72740	0.72835	0.72359	0.72451	52830	0	8
2019.02.04	0.72454	0.72532	0.72105	0.72239	41349	0	8
2019.02.05	0.72246	0.72637	0.71928	0.72333	45888	0	8
2019.02.06	0.72339	0.72447	0.71027	0.71037	55456	0	6
2019.02.07	0.71062	0.71167	0.70885	0.70999	48151	0	6
2019.02.08	0.70964	0.71030	0.70596	0.70878	45496	0	8
2019.02.11	0.70854	0.71071	0.70562	0.70602	39750	0	7
2019.02.12	0.70607	0.71018	0.70532	0.70942	50869	0	8
2019.02.13	0.70943	0.71352	0.70853	0.70873	52717	0	7
2019.02.14	0.70878	0.71307	0.70706	0.71041	59402	0	6
2019.02.15	0.71043	0.71476	0.70785	0.71357	51965	0	6
2019.02.18	0.71321	0.71597	0.71237	0.71284	40856	0	5
2019.02.19	0.71288	0.71731	0.71027	0.71625	49862	0	7
2019.02.20	0.71631	0.71822	0.71404	0.71619	56526	0	7
2019.02.21	0.71626	0.72061	0.70691	0.70883	75895	0	6
2019.02.22	0.70885	0.71495	0.70817	0.71271	62514	0	7
2019.02.25	0.71343	0.71835	0.71297	0.71654	49923	0	7
2019.02.26	0.71673	0.71938	0.71412	0.71834	49459	0	4
2019.02.27	0.71871	0.71980	0.71264	0.71383	56037	0	6
2019.02.28	0.71396	0.71655	0.70892	0.70918	58100	0	6
2019.03.01	0.70921	0.71209	0.70686	0.70774	44296	0	7
2019.03.04	0.71017	0.71066	0.70743	0.70902	49955	0	7
2019.03.05	0.70906	0.70956	0.70578	0.70823	46180	0	5
2019.03.06	0.70832	0.70912	0.70203	0.70306	51218	0	5
2019.03.07	0.70313	0.70508	0.70042	0.70134	43105	0	6
2019.03.08	0.70150	0.70514	0.70022	0.70421	47147	0	7
2019.03.11	0.70348	0.70759	0.70257	0.70678	35840	0	7
2019.03.12	0.70679	0.70910	0.70562	0.70788	42195	0	6
2019.03.13	0.70789	0.70971	0.70481	0.70911	41044	0	7
2019.03.14	0.70913	0.70975	0.70403	0.70648	43702	0	5
2019.03.15	0.70650	0.70963	0.70609	0.70838	34719	0	6
2019.03.18	0.70829	0.71190	0.70774	0.70988	32126	0	7
2019.03.19	0.70994	0.71099	0.70840	0.70862	38564	0	4
2019.03.20	0.70861	0.71491	0.70558	0.71258	50561	0	8
2019.03.21	0.71258	0.71674	0.70890	0.71108	59718	0	6
2019.03.22	0.71108	0.71164	0.70747	0.70789	58154	0	6
2019.03.25	0.70792	0.71160	0.70645	0.71098	45066	0	7
2019.03.26	0.71098	0.71468	0.71072	0.71337	43434	0	6
2019.03.27	0.71344	0.71410	0.70678	0.70857	53457	0	4
2019.03.28	0.70857	0.71052	0.70622	0.70761	49012	0	6
2019.03.29	0.70761	0.71039	0.70735	0.70939	41587	0	4
2019.04.01	0.71155	0.71309	0.71030	0.71103	40871	0	6
2019.04.02	0.71124	0.71286	0.70517	0.70695	42123	0	6
2019.04.03	0.70703	0.71291	0.70536	0.71112	40835	0	6
2019.04.04	0.71113	0.71265	0.70968	0.71097	34292	0	6
2019.04.05	0.71120	0.71310	0.70914	0.71029	33606	0	5
2019.04.08	0.71028	0.71300	0.70867	0.71248	30106	0	6
2019.04.09	0.71252	0.71514	0.71182	0.71204	33038	0	6
2019.04.10	0.71250	0.71740	0.71085	0.71680	42179	0	5
2019.04.11	0.71705	0.71705	0.71157	0.71204	38428	0	7
2019.04.12	0.71209	0.71915	0.71152	0.71711	40750	0	5
2019.04.15	0.71749	0.71813	0.71629	0.71714	34262	0	4
2019.04.16	0.71715	0.71783	0.71388	0.71726	39036	0	7
2019.04.17	0.71740	0.72052	0.71517	0.71780	39307	0	4
2019.04.18	0.71773	0.71980	0.71358	0.71491	38482	0	4
2019.04.19	0.71477	0.71577	0.71409	0.71490	17989	0	8
2019.04.22	0.71458	0.71536	0.71275	0.71322	17694	0	4
2019.04.23	0.71345	0.71387	0.70801	0.71004	29835	0	6
2019.04.24	0.71009	0.71015	0.70035	0.70137	43917	0	4
2019.04.25	0.70126	0.70220	0.69873	0.70143	34701	0	5
2019.04.26	0.70152	0.70605	0.70046	0.70353	38194	0	4
2019.04.29	0.70340	0.70600	0.70340	0.70547	22434	0	6
2019.04.30	0.70551	0.70683	0.70301	0.70477	35704	0	6
2019.05.01	0.70486	0.70602	0.70064	0.70128	32698	0	5
2019.05.02	0.70136	0.70285	0.69942	0.69989	33636	0	6
2019.05.03	0.69981	0.70236	0.69838	0.70225	34845	0	6
2019.05.06	0.69665	0.70018	0.69619	0.69889	42977	0	6
2019.05.07	0.69928	0.70471	0.69765	0.70108	48247	0	5
2019.05.08	0.70096	0.70259	0.69851	0.69872	49603	0	4
2019.05.09	0.69869	0.69971	0.69638	0.69876	50877	0	6
2019.05.10	0.69859	0.70178	0.69773	0.69974	63353	0	7
2019.05.13	0.69904	0.70008	0.69399	0.69426	46663	0	5
2019.05.14	0.69428	0.69587	0.69340	0.69425	37872	0	6
2019.05.15	0.69424	0.69466	0.69141	0.69265	42747	0	7
2019.05.16	0.69283	0.69321	0.68855	0.68896	38250	0	5
2019.05.17	0.68901	0.68965	0.68639	0.68645	40455	0	7
2019.05.20	0.69061	0.69333	0.68891	0.69061	34534	0	6
2019.05.21	0.69075	0.69282	0.68655	0.68818	43209	0	6
2019.05.22	0.68817	0.68958	0.68704	0.68794	33516	0	6
2019.05.23	0.68792	0.68996	0.68639	0.68987	41251	0	6
2019.05.24	0.68986	0.69338	0.68803	0.69258	35756	0	5
2019.05.27	0.69311	0.69377	0.69121	0.69161	29032	0	4
2019.05.28	0.69165	0.69350	0.69135	0.69223	39774	0	6
2019.05.29	0.69220	0.69308	0.69033	0.69156	45389	0	8
2019.05.30	0.69158	0.69360	0.68979	0.69101	38886	0	7
2019.05.31	0.69103	0.69433	0.69001	0.69331	59481	0	8
2019.06.03	0.69327	0.69817	0.69265	0.69754	59331	0	7
2019.06.04	0.69753	0.70032	0.69549	0.69895	60098	0	7
2019.06.05	0.69901	0.70066	0.69617	0.69679	59571	0	4
2019.06.06	0.69674	0.69936	0.69616	0.69757	69993	0	5
2019.06.07	0.69748	0.70214	0.69632	0.69990	69561	0	6
2019.06.10	0.70035	0.70060	0.69563	0.69592	57646	0	7
2019.06.11	0.69593	0.69658	0.69462	0.69603	55488	0	7
2019.06.12	0.69602	0.69627	0.69245	0.69277	60024	0	6
2019.06.13	0.69273	0.69380	0.69005	0.69134	44746	0	5
2019.06.14	0.69136	0.69174	0.68605	0.68688	49458	0	7
2019.06.17	0.68727	0.68838	0.68479	0.68515	36412	0	7
2019.06.18	0.68517	0.68812	0.68308	0.68758	49805	0	6
2019.06.19	0.68752	0.69085	0.68542	0.68787	53509	0	6
2019.06.20	0.68787	0.69349	0.68764	0.69223	67903	0	6
2019.06.21	0.69214	0.69371	0.69026	0.69247	60427	0	5
2019.06.24	0.69294	0.69678	0.69282	0.69608	50721	0	5
2019.06.25	0.69624	0.69775	0.69409	0.69595	78659	0	7
2019.06.26	0.69598	0.69940	0.69502	0.69834	60376	0	6
2019.06.27	0.69846	0.70083	0.69821	0.70081	45416	0	7
2019.06.28	0.70081	0.70219	0.69974	0.70195	44773	0	6
2019.07.01	0.70196	0.70330	0.69553	0.69642	44605	0	6
2019.07.02	0.69644	0.69996	0.69551	0.69923	39026	0	5
2019.07.03	0.69926	0.70384	0.69846	0.70282	35975	0	6
2019.07.04	0.70284	0.70471	0.70148	0.70200	20846	0	5
2019.07.05	0.70201	0.70280	0.69566	0.69756	35585	0	6
2019.07.08	0.69716	0.69936	0.69668	0.69708	14459	0	4
2019.07.09	0.69709	0.69750	0.69205	0.69264	28890	0	4
2019.07.10	0.69264	0.69688	0.69103	0.69576	38508	0	4
2019.07.11	0.69556	0.69878	0.69519	0.69733	37609	0	4
2019.07.12	0.69737	0.70244	0.69709	0.70174	34680	0	4
2019.07.15	0.70121	0.70397	0.70119	0.70379	26445	0	3
2019.07.16	0.70383	0.70442	0.70100	0.70113	37829	0	4
2019.07.17	0.70110	0.70246	0.69961	0.70090	29305	0	4
2019.07.18	0.70083	0.70762	0.70047	0.70748	43412	0	4
2019.07.19	0.70746	0.70819	0.70373	0.70415	44112	0	4
2019.07.22	0.70414	0.70569	0.70308	0.70346	28838	0	4
2019.07.23	0.70347	0.70351	0.69960	0.70042	28679	0	4
2019.07.24	0.70040	0.70081	0.69723	0.69759	28908	0	4
2019.07.25	0.69760	0.69839	0.69422	0.69501	42319	0	4
2019.07.26	0.69501	0.69549	0.69025	0.69073	26950	0	4
2019.07.29	0.69045	0.69163	0.68945	0.69007	16986	0	4
2019.07.30	0.69005	0.69081	0.68684	0.68715	23742	0	4
2019.07.31	0.68713	0.68990	0.68314	0.68434	47262	0	4
2019.08.01	0.68434	0.68677	0.67948	0.67998	53198	0	4
2019.08.02	0.67999	0.68185	0.67628	0.67958	62041	0	4
2019.08.05	0.67913	0.68039	0.67477	0.67549	55434	0	4
2019.08.06	0.67545	0.68006	0.67494	0.67590	54220	0	4
2019.08.07	0.67588	0.67825	0.66771	0.67555	66032	0	4
2019.08.08	0.67548	0.68217	0.67459	0.68015	47614	0	4
2019.08.09	0.68004	0.68180	0.67774	0.67825	42758	0	4
2019.08.12	0.67795	0.67955	0.67449	0.67490	46774	0	4
2019.08.13	0.67487	0.68181	0.67451	0.67984	69353	0	3
2019.08.14	0.67974	0.68084	0.67351	0.67461	73360	0	4
2019.08.15	0.67464	0.67902	0.67449	0.67736	83255	0	3
2019.08.16	0.67725	0.67949	0.67704	0.67762	59404	0	4
2019.08.19	0.67764	0.67886	0.67616	0.67631	39495	0	4
2019.08.20	0.67631	0.67949	0.67543	0.67765	59223	0	4
2019.08.21	0.67763	0.67989	0.67728	0.67798	46006	0	4
2019.08.22	0.67796	0.67869	0.67507	0.67550	51706	0	4
2019.08.23	0.67549	0.67776	0.67358	0.67469	76225	0	3
2019.08.26	0.67354	0.67879	0.66892	0.67743	113339	0	4
2019.08.27	0.67741	0.67797	0.67463	0.67508	72406	0	3
2019.08.28	0.67505	0.67620	0.67321	0.67327	72492	0	3
2019.08.29	0.67320	0.67531	0.67169	0.67262	71079	0	3
2019.08.30	0.67261	0.67400	0.67057	0.67351	68445	0	3
2019.09.02	0.67232	0.67344	0.67097	0.67150	40791	0	3
2019.09.03	0.67144	0.67634	0.66872	0.67575	66593	0	3
2019.09.04	0.67571	0.68007	0.67541	0.67958	61164	0	3
2019.09.05	0.67962	0.68296	0.67933	0.68132	63555	0	3
2019.09.06	0.68129	0.68612	0.68069	0.68484	56387	0	3
2019.09.09	0.68388	0.68756	0.68371	0.68606	41621	0	3
2019.09.10	0.68607	0.68699	0.68486	0.68601	31456	0	3
2019.09.11	0.68591	0.68844	0.68484	0.68614	30821	0	3
2019.09.12	0.68610	0.68942	0.68597	0.68661	48818	0	3
2019.09.13	0.68661	0.68903	0.68587	0.68753	32953	0	3
2019.09.16	0.68742	0.68836	0.68537	0.68639	40313	0	3
2019.09.17	0.68637	0.68696	0.68303	0.68648	38109	0	3
2019.09.18	0.68648	0.68689	0.68120	0.68259	35904	0	3
2019.09.19	0.68262	0.68309	0.67800	0.67913	34703	0	3
2019.09.20	0.67909	0.68086	0.67596	0.67627	31751	0	3
2019.09.23	0.67685	0.67812	0.67637	0.67731	31517	0	3
2019.09.24	0.67731	0.68058	0.67649	0.68001	32488	0	3
2019.09.25	0.68001	0.68036	0.67387	0.67501	36658	0	3
2019.09.26	0.67507	0.67807	0.67458	0.67480	35627	0	3
2019.09.27	0.67475	0.67792	0.67432	0.67636	33017	0	3
2019.09.30	0.67604	0.67700	0.67409	0.67492	31096	0	3
2019.10.01	0.67492	0.67755	0.66714	0.67026	46730	0	3
2019.10.02	0.67026	0.67184	0.66705	0.67042	38984	0	3
2019.10.03	0.67042	0.67528	0.67021	0.67404	41063	0	3
2019.10.04	0.67400	0.67737	0.67384	0.67644	38963	0	3
2019.10.07	0.67544	0.67650	0.67294	0.67299	31220	0	3
2019.10.08	0.67299	0.67569	0.67229	0.67267	34898	0	3
2019.10.09	0.67267	0.67496	0.67220	0.67224	29504	0	3
2019.10.10	0.67223	0.67743	0.67100	0.67596	41381	0	3
2019.10.11	0.67595	0.68104	0.67530	0.67903	38213	0	3
2019.10.14	0.67872	0.68013	0.67511	0.67727	29657	0	3
2019.10.15	0.67735	0.67886	0.67425	0.67512	35657	0	3
2019.10.16	0.67512	0.67653	0.67233	0.67557	33297	0	3
2019.10.17	0.67555	0.68329	0.67512	0.68211	36257	0	3
2019.10.18	0.68212	0.68564	0.68210	0.68540	25595	0	3
2019.10.21	0.68438	0.68799	0.68397	0.68670	28415	0	3
2019.10.22	0.68669	0.68826	0.68502	0.68528	29774	0	3
2019.10.23	0.68526	0.68621	0.68337	0.68503	28037	0	3
2019.10.24	0.68505	0.68574	0.68108	0.68181	29903	0	3
2019.10.25	0.68185	0.68359	0.68092	0.68196	22344	0	3
2019.10.28	0.68216	0.68452	0.68105	0.68376	21485	0	3
2019.10.29	0.68376	0.68716	0.68353	0.68615	25314	0	3
2019.10.30	0.68615	0.69045	0.68484	0.68996	35765	0	3
2019.10.31	0.68996	0.69294	0.68830	0.68905	40686	0	3
2019.11.01	0.68905	0.69209	0.68837	0.69115	29088	0	3
2019.11.04	0.69126	0.69248	0.68769	0.68817	23897	0	3
2019.11.05	0.68816	0.69279	0.68764	0.68924	38103	0	3
2019.11.06	0.68926	0.69072	0.68688	0.68825	26675	0	3
2019.11.07	0.68822	0.69131	0.68615	0.68960	34183	0	3
2019.11.08	0.68958	0.69062	0.68474	0.68573	26128	0	3
2019.11.11	0.68547	0.68652	0.68468	0.68491	21228	0	3
2019.11.12	0.68488	0.68570	0.68312	0.68394	27736	0	3
2019.11.13	0.68393	0.68570	0.68210	0.68369	27629	0	3
2019.11.14	0.68370	0.68409	0.67694	0.67844	27709	0	3
2019.11.15	0.67844	0.68205	0.67803	0.68183	20876	0	3
2019.11.18	0.68115	0.68222	0.67987	0.68083	19043	0	3
2019.11.19	0.68096	0.68344	0.67849	0.68263	20584	0	3
2019.11.20	0.68262	0.68307	0.67899	0.68020	23521	0	3
2019.11.21	0.68024	0.68138	0.67830	0.67848	28331	0	3
2019.11.22	0.67842	0.68033	0.67804	0.67841	22340	0	3
2019.11.25	0.67883	0.67991	0.67679	0.67764	19658	0	3
2019.11.26	0.67789	0.67951	0.67677	0.67870	25025	0	3
2019.11.27	0.67870	0.67910	0.67718	0.67743	21593	0	3
2019.11.28	0.67743	0.67777	0.67589	0.67673	18599	0	3
2019.11.29	0.67677	0.67793	0.67539	0.67548	18734	0	3
2019.12.02	0.67672	0.68258	0.67615	0.68176	21814	0	3
2019.12.03	0.68176	0.68620	0.68149	0.68460	25666	0	3
2019.12.04	0.68459	0.68547	0.68129	0.68470	27313	0	3
2019.12.05	0.68454	0.68547	0.68205	0.68309	20281	0	3
2019.12.06	0.68315	0.68571	0.68233	0.68405	20618	0	3
2019.12.09	0.68306	0.68383	0.68199	0.68217	15026	0	3
2019.12.10	0.68218	0.68373	0.68000	0.68083	20757	0	3
2019.12.11	0.68085	0.68891	0.68041	0.68745	25010	0	3
2019.12.12	0.68746	0.69128	0.68673	0.69075	31211	0	3
2019.12.13	0.69073	0.69385	0.68635	0.68745	43092	0	3
2019.12.16	0.68820	0.68975	0.68683	0.68838	22117	0	3
2019.12.17	0.68840	0.68854	0.68381	0.68503	25433	0	3
2019.12.18	0.68503	0.68642	0.68383	0.68518	19800	0	3
2019.12.19	0.68518	0.68880	0.68484	0.68848	23162	0	3
2019.12.20	0.68852	0.69065	0.68827	0.68999	19265	0	3
2019.12.23	0.68967	0.69286	0.68903	0.69212	22367	0	3
2019.12.24	0.69212	0.69301	0.69122	0.69227	19583	0	3
2019.12.26	0.69265	0.69499	0.69214	0.69441	8293	0	3
2019.12.27	0.69440	0.69869	0.69410	0.69843	25839	0	3
2019.12.30	0.69761	0.70041	0.69645	0.69935	28532	0	3
2019.12.31	0.69932	0.70316	0.69900	0.70158	24334	0	3
2020.01.02	0.70058	0.70080	0.69783	0.69895	20238	0	3
2020.01.03	0.69897	0.69925	0.69300	0.69444	32351	0	3
2020.01.06	0.69409	0.69575	0.69251	0.69381	27757	0	3
2020.01.07	0.69383	0.69419	0.68588	0.68682	31420	0	3
2020.01.08	0.68682	0.68851	0.68488	0.68643	43888	0	3
2020.01.09	0.68643	0.68801	0.68499	0.68581	21914	0	4
2020.01.10	0.68577	0.69106	0.68504	0.68984	26992	0	4
2020.01.13	0.68962	0.69195	0.68932	0.69027	22809	0	4
2020.01.14	0.69027	0.69094	0.68847	0.68997	26136	0	4
2020.01.15	0.68999	0.69164	0.68769	0.69000	23695	0	4
2020.01.16	0.69001	0.69334	0.68876	0.68969	24711	0	3
2020.01.17	0.68968	0.69108	0.68704	0.68710	22020	0	3
2020.01.20	0.68729	0.68882	0.68548	0.68715	16085	0	4
2020.01.21	0.68715	0.68802	0.68422	0.68439	27717	0	4
2020.01.22	0.68439	0.68559	0.68267	0.68438	25382	0	4
2020.01.23	0.68437	0.68784	0.68289	0.68457	31925	0	4
2020.01.24	0.68461	0.68569	0.68172	0.68251	25673	0	4
2020.01.27	0.68104	0.68180	0.67515	0.67599	31682	0	4
2020.01.28	0.67599	0.67645	0.67366	0.67611	24857	0	4
2020.01.29	0.67611	0.67770	0.67348	0.67534	26737	0	4
2020.01.30	0.67524	0.67546	0.66997	0.67204	33660	0	4
2020.01.31	0.67203	0.67293	0.66825	0.66861	32669	0	3
2020.02.03	0.66828	0.67067	0.66826	0.66904	33598	0	4
2020.02.04	0.66906	0.67414	0.66783	0.67381	30942	0	3
2020.02.05	0.67370	0.67738	0.67234	0.67459	31710	0	4
2020.02.06	0.67459	0.67645	0.67266	0.67279	25106	0	4
2020.02.07	0.67280	0.67358	0.66617	0.66759	29929	0	4
2020.02.10	0.66667	0.67070	0.66662	0.66856	31513	0	4
2020.02.11	0.66856	0.67363	0.66802	0.67136	27178	0	4
2020.02.12	0.67136	0.67496	0.67114	0.67367	27070	0	4
2020.02.13	0.67345	0.67448	0.67066	0.67185	31201	0	4
2020.02.14	0.67186	0.67313	0.67090	0.67131	20144	0	4
2020.02.17	0.67212	0.67331	0.67114	0.67128	16080	0	4
2020.02.18	0.67128	0.67153	0.66732	0.66835	23428	0	4
2020.02.19	0.66836	0.67071	0.66649	0.66741	21731	0	4
2020.02.20	0.66736	0.66935	0.66099	0.66139	35151	0	4
2020.02.21	0.66131	0.66385	0.65854	0.66262	32809	0	4
2020.02.24	0.65857	0.66195	0.65854	0.66017	40463	0	4
2020.02.25	0.66018	0.66222	0.65861	0.66024	40687	0	4
2020.02.26	0.66024	0.66065	0.65418	0.65429	46637	0	4
2020.02.27	0.65425	0.65917	0.65423	0.65665	51241	0	2
2020.02.28	0.65662	0.65852	0.64336	0.65051	81342	0	2
2020.03.02	0.64695	0.65677	0.64695	0.65369	57250	0	1
2020.03.03	0.65367	0.66452	0.65095	0.65828	56435	0	2
2020.03.04	0.65820	0.66276	0.65769	0.66257	37077	0	1
2020.03.05	0.66257	0.66365	0.65836	0.66132	32927	0	2
2020.03.06	0.66082	0.66571	0.65848	0.66435	45852	0	2
2020.03.09	0.65950	0.66840	0.63112	0.65856	102158	0	2
2020.03.10	0.65856	0.66122	0.64615	0.64893	91480	0	16
2020.03.11	0.64893	0.65393	0.64809	0.64866	76980	0	1
2020.03.12	0.64880	0.64918	0.62119	0.63013	121354	0	1
2020.03.13	0.63013	0.63252	0.61222	0.61774	103468	0	0
2020.03.16	0.62410	0.62790	0.60789	0.61027	107924	0	0
2020.03.17	0.61024	0.61486	0.59587	0.60117	96058	0	0
2020.03.18	0.60121	0.60286	0.57010	0.57846	109096	0	0
2020.03.19	0.57846	0.59640	0.55073	0.57297	150746	0	0
2020.03.20	0.57347	0.59853	0.56636	0.58006	134236	0	0
2020.03.23	0.58018	0.58453	0.56997	0.58210	173497	0	0
2020.03.24	0.58210	0.59796	0.58105	0.59668	134584	0	0
2020.03.25	0.59681	0.60733	0.59304	0.59565	105758	0	0
2020.03.26	0.59565	0.60872	0.58700	0.60386	100759	0	0
2020.03.27	0.60396	0.62000	0.60224	0.61656	109887	0	0
2020.03.30	0.61502	0.61842	0.61114	0.61664	111485	0	0
2020.03.31	0.61629	0.62136	0.60787	0.61313	136280	0	0
2020.04.01	0.61316	0.61846	0.60387	0.60685	95715	0	0
2020.04.02	0.60693	0.61188	0.60065	0.60559	98170	0	0
2020.04.03	0.60562	0.60753	0.59797	0.59939	84636	0	0
2020.04.06	0.60097	0.61061	0.59843	0.60858	71535	0	0
2020.04.07	0.60856	0.62078	0.60749	0.61681	62026	0	2
2020.04.08	0.61682	0.62444	0.61152	0.62277	56672	0	2
2020.04.09	0.62277	0.63626	0.61948	0.63365	55836	0	2
2020.04.10	0.63359	0.63675	0.63119	0.63459	18319	0	0
2020.04.13	0.63472	0.64089	0.63257	0.63798	32793	0	2
2020.04.14	0.63797	0.64443	0.63724	0.64413	45784	0	1
2020.04.15	0.64411	0.64434	0.62837	0.63161	49633	0	2
2020.04.16	0.63162	0.63336	0.62635	0.63263	59315	0	2
2020.04.17	0.63264	0.63848	0.63141	0.63619	56217	0	2
2020.04.20	0.63571	0.63968	0.63326	0.63348	47718	0	2
2020.04.21	0.63351	0.63465	0.62532	0.62786	54861	0	2
2020.04.22	0.62781	0.63518	0.62749	0.63213	46024	0	2
2020.04.23	0.63207	0.64058	0.62827	0.63691	51921	0	2
2020.04.24	0.63693	0.63960	0.63368	0.63956	39833	0	0
2020.04.27	0.63803	0.64715	0.63797	0.64634	34744	0	0
2020.04.28	0.64636	0.65136	0.64342	0.64892	39680	0	2
2020.04.29	0.64881	0.65577	0.64851	0.65555	39791	0	0
2020.04.30	0.65547	0.65696	0.64899	0.65083	50582	0	0
2020.05.01	0.65083	0.65112	0.64092	0.64203	38187	0	2
2020.05.04	0.64106	0.64345	0.63724	0.64215	41521	0	2
2020.05.05	0.64215	0.64759	0.64156	0.64272	41391	0	1
2020.05.06	0.64291	0.64526	0.63934	0.63943	40523	0	2
2020.05.07	0.63943	0.65057	0.63783	0.64930	41635	0	1
2020.05.08	0.64930	0.65477	0.64920	0.65294	34229	0	1
2020.05.11	0.65296	0.65612	0.64560	0.64879	39056	0	0
2020.05.12	0.64879	0.65360	0.64318	0.64688	44380	0	2
2020.05.13	0.64688	0.65238	0.64380	0.64521	58143	0	1
2020.05.14	0.64514	0.64688	0.64033	0.64589	50461	0	0
2020.05.15	0.64589	0.64734	0.64019	0.64155	42269	0	2
2020.05.18	0.64164	0.65269	0.64099	0.65239	36858	0	2
2020.05.19	0.65222	0.65846	0.65096	0.65352	42195	0	1
2020.05.20	0.65352	0.66159	0.65248	0.65960	38925	0	1
2020.05.21	0.65949	0.65984	0.65487	0.65642	43434	0	2
2020.05.22	0.65642	0.65721	0.65055	0.65356	40269	0	2
2020.05.25	0.65297	0.65499	0.65195	0.65419	24459	0	0
2020.05.26	0.65419	0.66749	0.65375	0.66487	38970	0	0
2020.05.27	0.66487	0.66802	0.65671	0.66181	56399	0	0
2020.05.28	0.66184	0.66670	0.65879	0.66344	52421	0	2
2020.05.29	0.66344	0.66828	0.66118	0.66674	60178	0	2
2020.06.01	0.66585	0.68029	0.66478	0.67968	52365	0	0
2020.06.02	0.67961	0.68983	0.67746	0.68953	53994	0	0
2020.06.03	0.68953	0.69834	0.68561	0.69186	66771	0	0
2020.06.04	0.69186	0.69873	0.68819	0.69415	64388	0	2
2020.06.05	0.69415	0.70127	0.69306	0.69653	61678	0	2
2020.06.08	0.69630	0.70290	0.69617	0.70200	44839	0	1
2020.06.09	0.70200	0.70424	0.68982	0.69600	56656	0	2
2020.06.10	0.69600	0.70639	0.69324	0.69968	64160	0	1
2020.06.11	0.69968	0.70144	0.68392	0.68538	81056	0	1
2020.06.12	0.68538	0.69114	0.67994	0.68701	90008	0	2
2020.06.15	0.68375	0.69248	0.67762	0.69178	83336	0	1
2020.06.16	0.69182	0.69764	0.68333	0.68884	79544	0	0
2020.06.17	0.68880	0.69224	0.68519	0.68834	64002	0	0
2020.06.18	0.68834	0.69021	0.68354	0.68515	60164	0	2
2020.06.19	0.68515	0.69112	0.68293	0.68343	53788	0	2
2020.06.22	0.68098	0.69222	0.68098	0.69071	44275	0	2
2020.06.23	0.69008	0.69742	0.68577	0.69288	56729	0	0
2020.06.24	0.69280	0.69615	0.68621	0.68675	56875	0	1
2020.06.25	0.68665	0.68922	0.68468	0.68859	53201	0	1
2020.06.26	0.68859	0.68952	0.68403	0.68603	42345	0	2
2020.06.29	0.68538	0.68905	0.68414	0.68629	42252	0	1
2020.06.30	0.68648	0.69117	0.68324	0.69022	46827	0	2
