<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.08.25	0.59222	0.59424	0.58859	0.59021	44891	0	0
2023.08.28	0.59020	0.59259	0.58937	0.59095	36286	0	0
2023.08.29	0.59105	0.59776	0.58871	0.59707	42666	0	0
2023.08.30	0.59689	0.60062	0.59396	0.59547	40571	0	0
2023.08.31	0.59546	0.59771	0.59268	0.59653	42382	0	0
2023.09.01	0.59646	0.60145	0.59343	0.59374	46514	0	0
2023.09.04	0.59337	0.59607	0.59316	0.59377	25807	0	0
2023.09.05	0.59334	0.59429	0.58590	0.58827	43839	0	0
2023.09.06	0.58822	0.59037	0.58591	0.58717	41732	0	0
2023.09.07	0.58708	0.58942	0.58621	0.58748	30308	0	0
2023.09.08	0.58711	0.59174	0.58677	0.58826	25582	0	0
2023.09.11	0.58775	0.59346	0.58775	0.59188	27995	0	0
2023.09.12	0.59147	0.59226	0.58890	0.59018	24970	0	0
2023.09.13	0.58996	0.59265	0.58698	0.59170	31618	0	0
2023.09.14	0.59163	0.59451	0.58918	0.59103	32811	0	0
2023.09.15	0.59100	0.59371	0.58926	0.58977	27569	0	0
2023.09.18	0.58969	0.59210	0.58920	0.59158	22350	0	0
2023.09.19	0.59149	0.59474	0.58883	0.59348	21673	0	0
2023.09.20	0.59341	0.59851	0.59207	0.59278	30107	0	0
2023.09.21	0.59263	0.59515	0.58958	0.59301	30658	0	0
2023.09.22	0.59295	0.59885	0.59134	0.59595	30496	0	0
2023.09.25	0.59443	0.59739	0.59429	0.59659	24572	0	0
2023.09.26	0.59665	0.59737	0.59358	0.59436	26598	0	0
2023.09.27	0.59434	0.59570	0.58998	0.59216	34444	0	0
2023.09.28	0.59208	0.59729	0.59037	0.59602	38773	0	0
2023.09.29	0.59607	0.60487	0.59565	0.59967	39036	0	0
2023.10.02	0.59970	0.60075	0.59432	0.59456	29948	0	0
2023.10.03	0.59458	0.59544	0.58873	0.59077	37642	0	0
2023.10.04	0.59069	0.59250	0.58711	0.59125	37295	0	0
2023.10.05	0.59110	0.59677	0.59046	0.59641	35530	0	0
2023.10.06	0.59640	0.60039	0.59233	0.59890	36986	0	0
2023.10.09	0.59492	0.60278	0.59492	0.60208	30751	0	0
2023.10.10	0.60104	0.60489	0.59983	0.60450	36673	0	0
2023.10.11	0.60445	0.60555	0.60071	0.60188	32783	0	0
2023.10.12	0.60173	0.60258	0.59247	0.59257	31182	0	0
2023.10.13	0.59244	0.59288	0.58829	0.58835	29625	0	0
2023.10.16	0.59139	0.59296	0.58991	0.59258	27511	0	0
2023.10.17	0.59230	0.59285	0.58708	0.58952	35102	0	0
2023.10.18	0.58939	0.59195	0.58509	0.58547	32727	0	0
2023.10.19	0.58555	0.58664	0.58154	0.58483	41747	0	0
2023.10.20	0.58484	0.58507	0.58168	0.58270	36449	0	0
2023.10.23	0.58230	0.58578	0.58075	0.58445	29215	0	0
2023.10.24	0.58396	0.58724	0.58287	0.58434	31635	0	0
2023.10.25	0.58330	0.58698	0.57996	0.58012	32047	0	0
2023.10.26	0.58007	0.58295	0.57732	0.58194	35201	0	0
2023.10.27	0.58195	0.58439	0.58055	0.58084	33334	0	0
2023.10.30	0.58060	0.58456	0.58043	0.58406	27843	0	0
2023.10.31	0.58413	0.58570	0.58015	0.58018	31826	0	0
2023.11.01	0.58017	0.58583	0.57890	0.58455	36514	0	0
2023.11.02	0.58467	0.59167	0.58462	0.58973	30355	0	0
2023.11.03	0.58977	0.60002	0.58846	0.59970	31803	0	0
2023.11.06	0.59896	0.60015	0.59593	0.59634	26310	0	0
2023.11.07	0.59633	0.59657	0.59110	0.59340	26544	0	0
2023.11.08	0.59345	0.59423	0.59063	0.59100	28749	0	0
2023.11.09	0.59091	0.59545	0.58921	0.58937	30630	0	0
2023.11.10	0.58936	0.59043	0.58780	0.58886	28851	0	0
2023.11.13	0.58676	0.58988	0.58676	0.58757	22872	0	0
2023.11.14	0.58749	0.60135	0.58635	0.60079	31649	0	0
2023.11.15	0.60065	0.60545	0.59950	0.60218	32550	0	0
2023.11.16	0.60220	0.60298	0.59633	0.59696	33442	0	0
2023.11.17	0.59694	0.59971	0.59402	0.59889	32329	0	0
2023.11.20	0.59683	0.60428	0.59683	0.60355	33746	0	0
2023.11.21	0.60335	0.60859	0.60109	0.60481	36619	0	0
2023.11.22	0.60480	0.60642	0.59962	0.60210	37078	0	0
2023.11.23	0.60190	0.60662	0.60121	0.60476	22996	0	0
2023.11.24	0.60435	0.60908	0.60392	0.60793	24296	0	0
2023.11.27	0.60781	0.61075	0.60610	0.60968	32312	0	0
2023.11.28	0.60968	0.61469	0.60799	0.61352	35167	0	0
2023.11.29	0.61348	0.62082	0.61289	0.61541	42286	0	0
2023.11.30	0.61549	0.61822	0.61207	0.61526	42899	0	0
2023.12.01	0.61537	0.62092	0.61433	0.62089	43933	0	0
2023.12.04	0.61873	0.62227	0.61512	0.61649	41032	0	0
2023.12.05	0.61690	0.61743	0.61254	0.61277	39070	0	0
2023.12.06	0.61260	0.61764	0.61208	0.61358	33489	0	0
2023.12.07	0.61356	0.61924	0.61133	0.61681	36212	0	0
2023.12.08	0.61617	0.61751	0.61036	0.61210	46157	0	0
2023.12.11	0.61118	0.61322	0.61048	0.61223	33256	0	0
2023.12.12	0.61221	0.61695	0.61049	0.61325	34469	0	0
2023.12.13	0.61320	0.62133	0.60838	0.61733	39594	0	0
2023.12.14	0.61730	0.62495	0.61606	0.62044	54043	0	0
2023.12.15	0.62044	0.62293	0.61776	0.62075	59574	0	0
2023.12.18	0.62040	0.62510	0.61817	0.62104	50869	0	0
2023.12.19	0.62111	0.62726	0.62027	0.62708	53673	0	0
2023.12.20	0.62707	0.62986	0.62412	0.62457	55561	0	1
2023.12.21	0.62459	0.62958	0.62332	0.62929	62861	0	0
2023.12.22	0.62846	0.63178	0.62607	0.62943	60535	0	0
2023.12.25	0.62934	0.63049	0.62687	0.62743	739	0	29
2023.12.26	0.62990	0.63319	0.62760	0.63262	37344	0	0
2023.12.27	0.63234	0.63484	0.62970	0.63391	43847	0	0
2023.12.28	0.63387	0.63692	0.63240	0.63307	49361	0	0
2023.12.29	0.63319	0.63586	0.63044	0.63172	56028	0	1
2024.01.02	0.63189	0.63232	0.62479	0.62510	67407	0	0
2024.01.03	0.62493	0.62759	0.62187	0.62467	69564	0	2
2024.01.04	0.62454	0.62851	0.62210	0.62345	60515	0	0
2024.01.05	0.62327	0.62776	0.61807	0.62431	78969	0	0
2024.01.08	0.62330	0.62607	0.62123	0.62488	53505	0	1
2024.01.09	0.62480	0.62666	0.62256	0.62368	55591	0	0
2024.01.10	0.62369	0.62541	0.62154	0.62246	55883	0	0
2024.01.11	0.62246	0.62621	0.61952	0.62310	75708	0	0
2024.01.12	0.62290	0.62778	0.62246	0.62397	62721	0	0
2024.01.15	0.62381	0.62417	0.61830	0.61987	39232	0	0
2024.01.16	0.61963	0.62023	0.61263	0.61379	72276	0	0
2024.01.17	0.61377	0.61516	0.60881	0.61161	71048	0	0
2024.01.18	0.61169	0.61355	0.60921	0.61144	61474	0	0
2024.01.19	0.61141	0.61262	0.60893	0.61130	54561	0	0
2024.01.22	0.61087	0.61385	0.60705	0.60764	49534	0	0
2024.01.23	0.60763	0.61168	0.60617	0.61022	61287	0	1
2024.01.24	0.61023	0.61486	0.60819	0.61101	61039	0	0
2024.01.25	0.61070	0.61324	0.60997	0.61101	61317	0	0
2024.01.26	0.61104	0.61203	0.60891	0.60896	49142	0	2
2024.01.29	0.60910	0.61437	0.60782	0.61325	42379	0	0
2024.01.30	0.61329	0.61491	0.61052	0.61342	53838	0	1
2024.01.31	0.61332	0.61735	0.61011	0.61159	80261	0	0
2024.02.01	0.61163	0.61440	0.60796	0.61421	71909	0	2
2024.02.02	0.61419	0.61606	0.60583	0.60631	57030	0	0
2024.02.05	0.60648	0.60817	0.60380	0.60536	55478	0	0
2024.02.06	0.60494	0.60986	0.60391	0.60970	57963	0	0
2024.02.07	0.60972	0.61246	0.60880	0.61106	54469	0	2
2024.02.08	0.61109	0.61233	0.60787	0.60958	49915	0	0
2024.02.09	0.60940	0.61584	0.60818	0.61462	50329	0	0
2024.02.12	0.61418	0.61515	0.61201	0.61280	41436	0	0
2024.02.13	0.61293	0.61305	0.60494	0.60598	57004	0	0
2024.02.14	0.60597	0.60917	0.60507	0.60847	51779	0	1
2024.02.15	0.60847	0.61271	0.60699	0.61051	51923	0	0
2024.02.16	0.61058	0.61354	0.60859	0.61228	49530	0	0
2024.02.19	0.61173	0.61520	0.61144	0.61487	36299	0	0
2024.02.20	0.61488	0.61908	0.61287	0.61631	52863	0	2
2024.02.21	0.61633	0.61975	0.61521	0.61795	50048	0	0
2024.02.22	0.61783	0.62177	0.61720	0.61938	56644	0	1
2024.02.23	0.61929	0.62108	0.61803	0.61964	44782	0	0
2024.02.26	0.61980	0.61980	0.61622	0.61690	45181	0	0
2024.02.27	0.61706	0.61776	0.61508	0.61699	45446	0	0
2024.02.28	0.61698	0.61774	0.60815	0.60975	53580	0	0
2024.02.29	0.60967	0.61117	0.60767	0.60844	56851	0	0
2024.03.01	0.60834	0.61119	0.60661	0.61059	49029	0	0
2024.03.04	0.61074	0.61110	0.60879	0.60938	41887	0	0
2024.03.05	0.60988	0.61098	0.60707	0.60851	47740	0	0
2024.03.06	0.60850	0.61439	0.60685	0.61289	52416	0	0
2024.03.07	0.61277	0.61758	0.61173	0.61721	51630	0	0
2024.03.08	0.61716	0.62165	0.61611	0.61753	60342	0	1
2024.03.11	0.61745	0.61821	0.61600	0.61663	44067	0	0
2024.03.12	0.61663	0.61839	0.61343	0.61483	42360	0	0
2024.03.13	0.61480	0.61694	0.61450	0.61555	23613	0	1
2024.03.14	0.61553	0.61749	0.61215	0.61296	28600	0	0
2024.03.15	0.61277	0.61308	0.60804	0.60827	22568	0	0
2024.03.18	0.60838	0.60997	0.60771	0.60819	18270	0	0
2024.03.19	0.60819	0.60860	0.60337	0.60525	26106	0	0
2024.03.20	0.60525	0.60849	0.60240	0.60615	28014	0	0
2024.03.21	0.60618	0.61063	0.60381	0.60431	30244	0	0
2024.03.22	0.60416	0.60515	0.59891	0.59912	24074	0	0
2024.03.25	0.59930	0.60127	0.59857	0.60022	21374	0	0
2024.03.26	0.60023	0.60304	0.59961	0.60034	20837	0	0
2024.03.27	0.60034	0.60103	0.59879	0.60023	22308	0	0
2024.03.28	0.60022	0.60041	0.59561	0.59700	24713	0	0
2024.03.29	0.59701	0.59878	0.59663	0.59768	4461	0	2
2024.04.01	0.59800	0.59925	0.59394	0.59527	16793	0	0
2024.04.02	0.59526	0.59728	0.59430	0.59703	22797	0	0
2024.04.03	0.59706	0.60109	0.59524	0.60079	24794	0	0
2024.04.04	0.60070	0.60462	0.60012	0.60243	21036	0	0
2024.04.05	0.60241	0.60309	0.59851	0.60113	30843	0	0
2024.04.08	0.60100	0.60382	0.59917	0.60307	27235	0	0
2024.04.09	0.60303	0.60763	0.60261	0.60590	24202	0	0
2024.04.10	0.60550	0.60823	0.59655	0.59739	39483	0	0
2024.04.11	0.59735	0.60143	0.59687	0.59964	37098	0	0
2024.04.12	0.59963	0.60102	0.59336	0.59356	36439	0	0
2024.04.15	0.59410	0.59532	0.58982	0.59039	36066	0	0
2024.04.16	0.59032	0.59071	0.58683	0.58809	45062	0	0
2024.04.17	0.58801	0.59249	0.58595	0.59158	38246	0	0
2024.04.18	0.59153	0.59323	0.58986	0.59012	34526	0	0
2024.04.19	0.59010	0.59057	0.58519	0.58866	49360	0	0
2024.04.22	0.58804	0.59284	0.58763	0.59183	24337	0	0
2024.04.23	0.59179	0.59476	0.59022	0.59312	24899	0	0
2024.04.24	0.59311	0.59519	0.59200	0.59349	25742	0	0
2024.04.25	0.59345	0.59688	0.59196	0.59474	25217	0	0
2024.04.26	0.59468	0.59691	0.59209	0.59382	29284	0	0
2024.04.29	0.59520	0.59843	0.59404	0.59769	27771	0	1
2024.04.30	0.59764	0.59794	0.58849	0.58866	26788	0	1
2024.05.01	0.58862	0.59397	0.58697	0.59285	29732	0	0
2024.05.02	0.59276	0.59677	0.59133	0.59612	34181	0	0
2024.05.03	0.59597	0.60476	0.59431	0.60087	29946	0	0
2024.05.06	0.60130	0.60313	0.59953	0.60059	19495	0	0
2024.05.07	0.60072	0.60248	0.59951	0.60011	24072	0	0
2024.05.08	0.60009	0.60040	0.59807	0.60028	19132	0	0
2024.05.09	0.60029	0.60350	0.59923	0.60335	21066	0	0
2024.05.10	0.60314	0.60398	0.60085	0.60182	21023	0	0
2024.05.13	0.60123	0.60304	0.60001	0.60153	20439	0	0
2024.05.14	0.60141	0.60425	0.59943	0.60395	20461	0	0
2024.05.15	0.60396	0.61242	0.60270	0.61206	23895	0	0
2024.05.16	0.61187	0.61403	0.60951	0.61207	23171	0	1
2024.05.17	0.61195	0.61393	0.61007	0.61331	18297	0	0
2024.05.20	0.61310	0.61377	0.60961	0.61040	21866	0	0
2024.05.21	0.61043	0.61103	0.60872	0.60906	23425	0	0
2024.05.22	0.60899	0.61523	0.60829	0.60957	27745	0	0
2024.05.23	0.60946	0.61334	0.60874	0.60978	29196	0	1
2024.05.24	0.60977	0.61261	0.60875	0.61202	23664	0	0
2024.05.27	0.61120	0.61536	0.61062	0.61473	13582	0	0
2024.05.28	0.61462	0.61697	0.61377	0.61400	25733	0	0
2024.05.29	0.61385	0.61478	0.61111	0.61139	29021	0	0
2024.05.30	0.61134	0.61309	0.60885	0.61134	31095	0	0
2024.05.31	0.61117	0.61652	0.61081	0.61419	33423	0	0
2024.06.03	0.61340	0.61930	0.61270	0.61916	34509	0	0
2024.06.04	0.61894	0.61980	0.61554	0.61758	36758	0	0
2024.06.05	0.61765	0.61978	0.61694	0.61917	31971	0	0
2024.06.06	0.61909	0.62150	0.61733	0.61973	28913	0	0
2024.06.07	0.61949	0.62032	0.61011	0.61014	33344	0	0
2024.06.10	0.61007	0.61284	0.60996	0.61269	26537	0	0
2024.06.11	0.61251	0.61499	0.61175	0.61428	27875	0	0
2024.06.12	0.61430	0.62216	0.61336	0.61845	36352	0	0
2024.06.13	0.61847	0.61984	0.61598	0.61674	33206	0	0
2024.06.14	0.61678	0.61700	0.61155	0.61405	38384	0	0
2024.06.17	0.61280	0.61407	0.61043	0.61307	29894	0	1
2024.06.18	0.61303	0.61486	0.60967	0.61432	34480	0	1
2024.06.19	0.61426	0.61455	0.61277	0.61307	19429	0	1
2024.06.20	0.61311	0.61476	0.61115	0.61184	31951	0	1
2024.06.21	0.61182	0.61340	0.61090	0.61169	29169	0	1
2024.06.24	0.61150	0.61401	0.61046	0.61238	23832	0	2
2024.06.25	0.61227	0.61303	0.61076	0.61204	25541	0	2
2024.06.26	0.61209	0.61278	0.60739	0.60816	28027	0	2
2024.06.27	0.60815	0.61083	0.60660	0.60814	26522	0	1
2024.06.28	0.60837	0.61048	0.60576	0.60904	29988	0	1
2024.07.01	0.61020	0.61080	0.60650	0.60749	28847	0	1
2024.07.02	0.60710	0.60780	0.60474	0.60556	11719	0	3
2024.07.03	0.60748	0.61287	0.60694	0.61018	24811	0	2
2024.07.04	0.61017	0.61225	0.60979	0.61160	14721	0	3
2024.07.05	0.61156	0.61487	0.61057	0.61442	26918	0	2
2024.07.08	0.61340	0.61533	0.61232	0.61239	23120	0	1
2024.07.09	0.61237	0.61327	0.61121	0.61242	23398	0	2
2024.07.10	0.61226	0.61316	0.60649	0.60807	23181	0	2
2024.07.11	0.60804	0.61344	0.60769	0.60945	30012	0	1
2024.07.12	0.60942	0.61259	0.60761	0.61175	31473	0	2
2024.07.15	0.61059	0.61117	0.60725	0.60730	28022	0	1
2024.07.16	0.60722	0.60776	0.60361	0.60490	27480	0	2
2024.07.17	0.60464	0.60972	0.60335	0.60818	33454	0	1
2024.07.18	0.60792	0.60830	0.60434	0.60437	31737	0	1
2024.07.19	0.60434	0.60494	0.60054	0.60074	28813	0	1
2024.07.22	0.60140	0.60277	0.59718	0.59757	25120	0	3
2024.07.23	0.59740	0.59808	0.59504	0.59555	23336	0	1
2024.07.24	0.59554	0.59577	0.59136	0.59290	28063	0	1
2024.07.25	0.59279	0.59325	0.58812	0.58856	36801	0	1
2024.07.26	0.58835	0.59054	0.58782	0.58862	24589	0	1
2024.07.29	0.58900	0.59003	0.58576	0.58748	22399	0	0
2024.07.30	0.58716	0.59054	0.58601	0.59023	26163	0	1
2024.07.31	0.59007	0.59614	0.58880	0.59487	38098	0	1
2024.08.01	0.59488	0.59833	0.59364	0.59479	37028	0	1
2024.08.02	0.59476	0.59842	0.59304	0.59563	42870	0	1
2024.08.05	0.59504	0.59711	0.58499	0.59389	68691	0	1
2024.08.06	0.59384	0.59800	0.59128	0.59520	57386	0	3
2024.08.07	0.59516	0.60250	0.59314	0.59937	51232	0	2
2024.08.08	0.59901	0.60139	0.59771	0.60124	43602	0	1
2024.08.09	0.60123	0.60346	0.59902	0.59979	34420	0	3
2024.08.12	0.60030	0.60322	0.59890	0.60190	25517	0	2
2024.08.13	0.60183	0.60809	0.60124	0.60708	28792	0	2
2024.08.14	0.60709	0.60835	0.59943	0.59979	35418	0	0
2024.08.15	0.59982	0.60142	0.59739	0.59847	28805	0	2
2024.08.16	0.59842	0.60551	0.59782	0.60527	23796	0	6
2024.08.19	0.60470	0.61165	0.60331	0.61097	28328	0	6
2024.08.20	0.61094	0.61568	0.61060	0.61505	29167	0	6
2024.08.21	0.61507	0.61776	0.61321	0.61547	30420	0	5
2024.08.22	0.61552	0.61692	0.61275	0.61349	29736	0	3
2024.08.23	0.61351	0.62363	0.61280	0.62327	33048	0	5
2024.08.26	0.62234	0.62322	0.61932	0.62011	29987	0	7
2024.08.27	0.62015	0.62543	0.61923	0.62509	29105	0	7
2024.08.28	0.62384	0.62526	0.62238	0.62428	33516	0	5
2024.08.29	0.62431	0.62983	0.62391	0.62561	36118	0	7
2024.08.30	0.62563	0.62737	0.62294	0.62481	32602	0	2
2024.09.02	0.62312	0.62528	0.62206	0.62322	20111	0	5
2024.09.03	0.62341	0.62353	0.61796	0.61858	36376	0	3
2024.09.04	0.61833	0.62162	0.61686	0.61972	36932	0	6
2024.09.05	0.61963	0.62258	0.61777	0.62219	35270	0	6
2024.09.06	0.62219	0.62536	0.61556	0.61732	42981	0	3
2024.09.09	0.61840	0.61857	0.61239	0.61432	32175	0	5
2024.09.10	0.61425	0.61646	0.61314	0.61485	30840	0	2
2024.09.11	0.61482	0.61566	0.61060	0.61353	41947	0	7
2024.09.12	0.61308	0.61843	0.61197	0.61714	37375	0	7
2024.09.13	0.61731	0.61934	0.61517	0.61568	31617	0	5
2024.09.16	0.61548	0.62015	0.61537	0.62005	32053	0	0
2024.09.17	0.61880	0.62104	0.61754	0.61833	32486	0	3
2024.09.18	0.61811	0.62672	0.61748	0.62072	39069	0	6
2024.09.19	0.62076	0.62684	0.61798	0.62371	48791	0	3
2024.09.20	0.62362	0.62597	0.62095	0.62364	42995	0	1
2024.09.23	0.62356	0.62798	0.62213	0.62657	32871	0	2
2024.09.24	0.62644	0.63422	0.62586	0.63385	38175	0	4
2024.09.25	0.63368	0.63550	0.62592	0.62612	36234	0	5
2024.09.26	0.62599	0.63323	0.62520	0.63267	42972	0	6
2024.09.27	0.63261	0.63668	0.62955	0.63398	43101	0	4
2024.09.30	0.63386	0.63785	0.63324	0.63462	43943	0	7
2024.10.01	0.63467	0.63481	0.62643	0.62791	45932	0	4
2024.10.02	0.62795	0.63128	0.62576	0.62609	40204	0	4
2024.10.03	0.62603	0.62635	0.62097	0.62115	42054	0	4
2024.10.04	0.62093	0.62189	0.61452	0.61571	37311	0	7
2024.10.07	0.61469	0.61730	0.61121	0.61236	39676	0	3
2024.10.08	0.61254	0.61444	0.61069	0.61370	40433	0	4
2024.10.09	0.61376	0.61413	0.60522	0.60616	38695	0	7
2024.10.10	0.60620	0.60959	0.60507	0.60913	39785	0	3
2024.10.11	0.60922	0.61191	0.60806	0.61080	25689	0	6
2024.10.14	0.60900	0.61076	0.60696	0.60945	31343	0	5
2024.10.15	0.60943	0.61053	0.60732	0.60818	31733	0	3
2024.10.16	0.60814	0.60894	0.60392	0.60553	35950	0	2
2024.10.17	0.60515	0.60752	0.60441	0.60584	34597	0	3
2024.10.18	0.60549	0.60795	0.60528	0.60706	29978	0	4
2024.10.21	0.60700	0.60835	0.60284	0.60293	31257	0	3
2024.10.22	0.60299	0.60605	0.60206	0.60419	30460	0	2
2024.10.23	0.60423	0.60525	0.59906	0.60037	30816	0	2
2024.10.24	0.60018	0.60316	0.59893	0.60140	31867	0	3
2024.10.25	0.60138	0.60170	0.59736	0.59760	32186	0	4
2024.10.28	0.59798	0.59971	0.59574	0.59783	29525	0	3
2024.10.29	0.59782	0.59891	0.59529	0.59685	32156	0	1
2024.10.30	0.59685	0.60012	0.59501	0.59733	36378	0	4
2024.10.31	0.59730	0.59828	0.59393	0.59771	37337	0	7
2024.11.01	0.59769	0.59985	0.59580	0.59610	36839	0	3
2024.11.04	0.59998	0.60150	0.59702	0.59711	40277	0	1
2024.11.05	0.59703	0.60144	0.59663	0.60054	34321	0	4
2024.11.06	0.60057	0.60205	0.59116	0.59369	75811	0	1
2024.11.07	0.59370	0.60372	0.59228	0.60234	47819	0	7
2024.11.08	0.60226	0.60247	0.59470	0.59642	44025	0	3
2024.11.11	0.59680	0.59771	0.59366	0.59621	37252	0	4
2024.11.12	0.59617	0.59721	0.59091	0.59242	44609	0	7
2024.11.13	0.59215	0.59468	0.58757	0.58779	42692	0	2
2024.11.14	0.58783	0.58839	0.58391	0.58484	44397	0	7
2024.11.15	0.58419	0.58802	0.58344	0.58639	42916	0	3
2024.11.18	0.58617	0.58974	0.58359	0.58918	36796	0	3
2024.11.19	0.58903	0.59133	0.58739	0.59101	42728	0	2
2024.11.20	0.59068	0.59216	0.58636	0.58746	31177	0	2
2024.11.21	0.58748	0.58855	0.58493	0.58580	40150	0	5
2024.11.22	0.58579	0.58606	0.58161	0.58330	48185	0	3
2024.11.25	0.58526	0.58687	0.58353	0.58439	38604	0	3
2024.11.26	0.58393	0.58653	0.57968	0.58332	47089	0	4
2024.11.27	0.58329	0.59077	0.58242	0.58924	46370	0	4
2024.11.28	0.58925	0.59045	0.58666	0.58867	27004	0	4
2024.11.29	0.58760	0.59284	0.58681	0.59126	38255	0	2
2024.12.02	0.59087	0.59152	0.58634	0.58776	43058	0	3
2024.12.03	0.58783	0.59044	0.58640	0.58751	38066	0	1
2024.12.04	0.58752	0.58840	0.58287	0.58453	42877	0	1
2024.12.05	0.58452	0.58872	0.58438	0.58794	35591	0	1
2024.12.06	0.58771	0.58883	0.58209	0.58277	41550	0	3
2024.12.09	0.58311	0.58876	0.58040	0.58594	36095	0	4
2024.12.10	0.58594	0.58663	0.57911	0.57942	35736	0	3
2024.12.11	0.57955	0.58080	0.57610	0.57789	43913	0	5
2024.12.12	0.57802	0.58171	0.57621	0.57647	42787	0	4
2024.12.13	0.57657	0.57779	0.57534	0.57593	33679	0	4
2024.12.16	0.57537	0.57860	0.57522	0.57760	28141	0	2
2024.12.17	0.57737	0.57925	0.57474	0.57484	31514	0	2
2024.12.18	0.57497	0.57583	0.56168	0.56177	39044	0	5
2024.12.19	0.56186	0.56617	0.56078	0.56242	44294	0	3
2024.12.20	0.56256	0.56718	0.56124	0.56519	40710	0	1
2024.12.23	0.56476	0.56605	0.56316	0.56424	30334	0	8
2024.12.24	0.56466	0.56519	0.56239	0.56295	22837	0	3
2024.12.25	0.56430	0.56439	0.56422	0.56422	16	0	184
2024.12.26	0.56480	0.56592	0.56176	0.56187	27276	0	4
2024.12.27	0.56236	0.56430	0.56104	0.56287	29100	0	6
2024.12.30	0.56254	0.56640	0.56171	0.56337	27045	0	3
2024.12.31	0.56336	0.56462	0.55877	0.55888	28876	0	3
2025.01.02	0.55872	0.56240	0.55819	0.55893	36121	0	5
2025.01.03	0.55903	0.56133	0.55850	0.56096	29885	0	2
2025.01.06	0.56093	0.56842	0.56059	0.56374	42991	0	4
2025.01.07	0.56377	0.56888	0.56285	0.56292	31625	0	1
2025.01.08	0.56298	0.56412	0.55892	0.56025	37293	0	4
2025.01.09	0.56061	0.56080	0.55716	0.55980	30112	0	3
2025.01.10	0.55937	0.56023	0.55426	0.55524	40440	0	5
2025.01.13	0.55560	0.55826	0.55411	0.55781	37537	0	10
2025.01.14	0.55778	0.56307	0.55736	0.56029	40227	0	2
2025.01.15	0.55953	0.56504	0.55926	0.56142	33569	0	3
2025.01.16	0.56143	0.56325	0.55817	0.56059	36183	0	5
2025.01.17	0.56024	0.56150	0.55628	0.55795	32465	0	2
2025.01.20	0.55920	0.56840	0.55745	0.56661	36925	0	1
2025.01.21	0.56671	0.56886	0.56164	0.56732	46214	0	2
2025.01.22	0.56754	0.56873	0.56487	0.56591	40576	0	2
2025.01.23	0.56582	0.56852	0.56461	0.56737	35396	0	3
2025.01.24	0.56741	0.57228	0.56681	0.57067	39416	0	1
2025.01.27	0.56990	0.57073	0.56762	0.56904	44230	0	5
2025.01.28	0.56858	0.56916	0.56477	0.56654	36765	0	3
2025.01.29	0.56650	0.56678	0.56338	0.56567	37688	0	4
2025.01.30	0.56485	0.56672	0.56221	0.56332	34568	0	2
2025.01.31	0.56242	0.56835	0.56187	0.56350	43900	0	3
2025.02.03	0.55815	0.56400	0.55160	0.56276	63598	0	7
2025.02.04	0.56176	0.56545	0.55816	0.56497	45373	0	3
2025.02.05	0.56409	0.57022	0.56402	0.56864	38923	0	2
2025.02.06	0.56786	0.56906	0.56513	0.56735	31569	0	3
2025.02.07	0.56649	0.56942	0.56404	0.56563	37476	0	1
2025.02.10	0.56112	0.56634	0.56105	0.56386	29777	0	1
2025.02.11	0.56313	0.56604	0.56254	0.56522	27346	0	1
2025.02.12	0.56508	0.56713	0.56002	0.56409	36365	0	1
2025.02.13	0.56322	0.56791	0.56224	0.56757	37472	0	2
2025.02.14	0.56758	0.57379	0.56652	0.57270	34257	0	1
2025.02.17	0.57067	0.57492	0.57067	0.57344	25411	0	0
2025.02.18	0.57348	0.57373	0.56936	0.56965	32549	0	1
2025.02.19	0.56967	0.57316	0.56774	0.57028	30436	0	1
2025.02.20	0.56954	0.57670	0.56858	0.57615	33454	0	1
2025.02.21	0.57606	0.57725	0.57347	0.57374	34759	0	1
2025.02.24	0.57372	0.57695	0.57290	0.57319	40865	0	5
2025.02.25	0.57320	0.57382	0.57060	0.57178	34568	0	1
2025.02.26	0.57185	0.57323	0.56880	0.56916	36481	0	1
2025.02.27	0.56878	0.57008	0.56286	0.56302	37295	0	1
2025.02.28	0.56213	0.56346	0.55849	0.55961	38661	0	1
2025.03.03	0.55977	0.56374	0.55858	0.56153	38627	0	3
2025.03.04	0.56062	0.56649	0.55953	0.56638	53247	0	4
2025.03.05	0.56553	0.57315	0.56372	0.57254	49900	0	3
2025.03.06	0.57242	0.57596	0.57196	0.57276	48566	0	6
2025.03.07	0.57269	0.57408	0.56919	0.57066	44296	0	1
2025.03.10	0.57054	0.57421	0.56853	0.56968	40115	0	3
2025.03.11	0.56967	0.57260	0.56773	0.57070	41756	0	1
2025.03.12	0.57123	0.57387	0.56974	0.57292	35157	0	0
2025.03.13	0.57296	0.57414	0.56819	0.56964	35045	0	0
2025.03.14	0.56963	0.57551	0.56956	0.57430	30837	0	3
2025.03.17	0.57473	0.58257	0.57440	0.58153	28005	0	0
2025.03.18	0.58152	0.58307	0.57974	0.58131	28203	0	0
2025.03.19	0.58141	0.58232	0.57752	0.58169	29011	0	0
2025.03.20	0.58168	0.58254	0.57226	0.57537	30270	0	1
2025.03.21	0.57536	0.57670	0.57243	0.57310	26792	0	0
2025.03.24	0.57330	0.57491	0.57088	0.57241	37861	0	3
